,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR
1877,37,143,Perquimans,Perquimans County,640169367,North Carolina,14482.3193359375,529.6704776399293,146.29464182853337,53.3848451424557,0.9281388271699723,0.03307360675641502,0.6937605682185894,0.07854188381791848,0.765944478639491,0.2210539133485138,0.1,0.0
1878,12,047,Hamilton,Hamilton County,1330689567,Florida,15440.068359375,2606.3812065679863,603.9832493652149,144.85718556660902,1.0547306094111957,0.010744781716389784,1.1937887116101131,0.02526229223408447,0.7508582202515678,0.11822179979324976,0.1,0.0
1879,02,170,Matanuska-Susitna,Matanuska-Susitna Borough,64009263421,Alaska,399.26544189453125,1225.5021469633032,132.66323745260166,10.316004157238234,1.587105943966523,0.06249693631495543,0.0,0.0,0.0,0.0,0.0,0.0
1880,18,035,Delaware,Delaware County,1015536276,Indiana,116034.40625,1998.085839302513,892.2211843902545,387.6029070917243,0.58155545567964,0.10531472328873652,0.38308673276877,0.044114249281608904,0.48948943714046533,0.28033697903575205,0.1,0.0
1881,12,075,Levy,Levy County,2896183010,Florida,43983.2578125,491.26547406088645,147.95916253645785,5.0746650599398215,0.8587317219619235,0.02756615104273555,0.0,0.0,0.0,0.0,0.0,0.0
1882,72,063,Gurabo,Gurabo Municipio,72221273,Puerto Rico,50329.62890625,2936.661906951709,1672.1771972403296,482.1756710930154,0.40622578128730646,0.025945964487274712,0.5203246397927649,0.06141923614386521,0.6778657012862618,0.32658043355939237,0.1,0.0
1883,72,065,Hatillo,Hatillo Municipio,108200648,Puerto Rico,43419.390625,1839.2037025508116,866.7437815229495,256.61791781395357,0.541493617349981,0.013755653136472156,0.7486257750865535,0.10717474257025839,1.730739749550699,0.6436137661852686,0.1,0.0
1884,28,045,Hancock,Hancock County,1227561278,Mississippi,43982.8359375,705.9511588593775,311.6736298365046,11.099528787208309,0.5841679882428525,0.02862469949176107,0.0,0.0,0.0,0.0,0.0,0.0
1885,13,315,Wilcox,Wilcox County,978525378,Georgia,9491.1181640625,6863.759451090426,499.15010812221686,108.07449772120722,1.8907519344463246,0.021276662681056505,1.370407611424421,0.05122588613079653,0.7865486919027675,0.06640319978433848,0.1,0.0
1886,22,081,Red River,Red River Parish,1007742987,Louisiana,8752.5537109375,463.46070917918485,107.71282528779626,46.542294107644665,1.05344341950585,0.03220631346442473,0.6599536676000486,0.11607339409254115,1.025689794274703,0.3121829340739212,0.1,0.0
1887,47,093,Knox,Knox County,1316558817,Tennessee,455183.15625,1755.960089966532,701.5682383178632,55.640257983554264,0.6617927716465395,0.01965065276395287,0.2854756630170348,0.024691775539039826,0.553516132123711,0.051445010951199875,0.1,0.0
1888,23,017,Oxford,Oxford County,5379284550,Maine,58904.265625,653.9761355356003,206.7582551388922,4.4133266921936976,0.8269843061679378,0.017155534754633887,0.0,0.0,0.0,0.0,0.0,0.0
1889,29,095,Jackson,Jackson County,1565689799,Missouri,676157.5,2042.585876811246,1272.8122790302612,1007.0316174528742,0.33836473267250566,0.014764167863735342,0.8380740305442363,1.2540604716492665,13.402838212232371,20.36806820896396,0.1,0.0
1890,13,281,Towns,Towns County,431139631,Georgia,10983.1689453125,761.7941635661455,185.71572454169066,181.37179202708361,1.0212485915830425,0.02112818041540112,0.6389757177187069,0.3345573119231707,2.6666852323189985,1.8396771482333187,0.1,0.0
1891,28,129,Smith,Smith County,1647926089,Mississippi,16494.4140625,394.85158280383746,62.62564521754045,7.1403683644949405,1.3281529137022559,0.014060323547911075,0.7943218441665088,0.037805142040016136,0.9013519022948462,0.05826169903033125,0.1,0.0
1892,16,075,Payette,Payette County,1053846155,Idaho,23516.03515625,993.5500540272968,523.2811524535487,46.11428021496963,0.4617357079782686,0.012792229292374564,1.0366887995853007,0.08265764334734045,1.3680230356756284,0.16340723605405438,0.1,0.0
1893,16,079,Shoshone,Shoshone County,6830898569,Idaho,12197.84765625,759.7727288593754,349.2691769445134,14.137520911148714,0.5606182878659287,0.009323719137276849,0.981315742165331,0.02105725044358231,0.7088127578872675,0.03194503676233029,0.1,0.0
1894,37,095,Hyde,Hyde County,1585966935,North Carolina,5748.84130859375,744.0481951738407,163.86154823830043,127.69377274018467,1.0881087504297284,0.04333947005191282,1.5597169667044988,0.23026476514967967,1.1573831736841635,0.5609318078235165,0.1,0.0
1895,19,067,Floyd,Floyd County,1296550076,Iowa,15845.232421875,800.2679078720322,445.33723423894315,32.83090495920497,0.4220776837369839,0.014970916189132339,1.1986065309229874,0.10156701491808667,1.478404387783696,0.14932970686682412,0.1,0.0
1896,21,145,McCracken,McCracken County,644190803,Kentucky,64949.36328125,922.9985479673859,436.73584325234253,57.05702830314639,0.539783333637256,0.016510746314347905,0.3488350835925057,0.03571087783314552,0.6621237777938611,0.11850231193794795,0.1,0.0
1897,21,225,Union,Union County,887992798,Kentucky,14645.791015625,751.9755667857327,259.5482503675747,154.99406250640357,0.765178993058699,0.01537483391338856,1.0966488945191244,0.2583116281709934,3.1862571839500284,1.7089794145775346,0.1,0.0
1898,46,125,Turner,Turner County,1598188442,South Dakota,8030.0126953125,425.64185508638064,175.38245442999252,11.99663360616396,0.6395578034821487,0.02119700610850746,1.3988194215820655,0.05251117026313983,0.8342102639765618,0.05018899568739128,0.1,0.0
1899,47,029,Cocke,Cocke County,1129584564,Tennessee,36390.31640625,660.9716643153157,212.444447257851,29.83001904764822,0.8187498708143797,0.013606250875304675,0.5935075880009985,0.02782009008899947,0.6335021546788444,0.07966262440009242,0.1,0.0
1900,47,067,Hancock,Hancock County,575816109,Tennessee,6772.17724609375,410.55038859234116,98.02308384418916,5.30281769322905,1.0412150062766734,0.0434824068049399,0.0,0.0,0.0,0.0,0.0,0.0
1901,47,071,Hardin,Hardin County,1495273054,Tennessee,25978.078125,470.02949722632724,182.20821057843173,7.7154314204362935,0.6763382702788404,0.034035146071785226,0.0,0.0,0.0,0.0,0.0,0.0
1902,45,067,Marion,Marion County,1267172614,South Carolina,31595.73046875,680.6205041301195,261.8499809234443,12.692851076993303,0.6798488060758358,0.038959784503548436,0.0,0.0,0.0,0.0,0.0,0.0
1903,72,057,Guayama,Guayama Municipio,168319191,Puerto Rico,45889.703125,3003.174451240253,1417.4461804358498,369.58098512013277,0.5433297964991134,0.021033833528844192,0.9773599836189534,0.1798021407457344,1.866498349881344,0.5835778905716174,0.1,0.0
1904,22,117,Washington,Washington Parish,1734245451,Louisiana,48363.1953125,1038.7436081382261,204.84819344255934,21.848830215679527,1.171102378409149,0.016961261014959938,0.6546630711083022,0.03311876549601122,0.6178049243375716,0.0421215530851055,0.1,0.0
1905,29,207,Stoddard,Stoddard County,2132124564,Missouri,29798.44921875,649.4753420866726,303.1542612315226,79.37654163351803,0.5489963689538726,0.013798068689038635,0.7834700944607073,0.08053909135510073,1.2131079392292017,0.39315927086288044,0.1,0.0
1906,13,093,Dooly,Dooly County,1016908653,Georgia,16833.380859375,2357.1177015163903,556.1810133427956,505.9206211129485,1.0417116243585791,0.09612623514888445,1.2464203539969463,0.056191721912789275,0.5053820379654078,0.2958378601439575,0.1,0.0
1907,27,145,Stearns,Stearns County,3477827398,Minnesota,158493.5,2101.088461040989,777.0967514667353,37.05332161192153,0.7082009001512192,0.03832322036554674,0.0,0.0,0.0,0.0,0.0,0.0
1908,31,155,Saunders,Saunders County,1940652995,Nebraska,21067.73828125,739.1040173428678,317.98816432440884,28.826998756835476,0.60720210275468,0.010972255052854884,1.2670765183125752,0.08071160239287618,1.7666631096616363,0.16522734238017325,0.1,0.0
1909,27,141,Sherburne,Sherburne County,1121230382,Minnesota,102705.8046875,1112.4161126786362,474.0691646859966,7.451309880092415,0.6125662149150782,0.012633578300044275,0.0,0.0,0.0,0.0,0.0,0.0
1910,46,035,Davison,Davison County,1128284964,South Dakota,19695.1015625,1236.2660798033141,783.1114448068319,57.153057415960305,0.3274943449354591,0.012400511524398925,1.6040012999430622,0.21103556277532434,3.2679362905423903,0.3687174585802467,0.1,0.0
1911,47,025,Claiborne,Claiborne County,1125609180,Tennessee,33108.24609375,716.1338577967088,148.49706333358705,12.32979135019659,1.1348936555298506,0.014446090933345227,0.5874558542905991,0.02929577814919436,0.6303325394345093,0.034623710287677675,0.1,0.0
1912,48,337,Montague,Montague County,2411034607,Texas,19829.5078125,473.95946933566887,256.9327235598617,30.15370644871571,0.4399328095279805,0.01494393190520828,1.1466481597561202,0.13283169144632107,1.9902529930101265,0.3208107439153407,0.1,0.0
1913,48,049,Brown,Brown County,2446120247,Texas,37939.90625,957.7567155954688,497.7062096029559,145.65610952719476,0.46919541011334603,0.015206929134596524,1.3951911399960117,0.5322344983509835,6.209313642450257,2.4449992477834073,0.1,0.0
1914,55,101,Racine,Racine County,861403264,Wisconsin,196672.953125,1984.4698815903846,1265.6064699944102,145.88509339082444,0.32338365774070094,0.007001921423363287,1.1280452472646711,0.23777905352554934,5.567654119203247,1.2255294537961623,0.1,0.0
1915,55,115,Shawano,Shawano County,2313441748,Wisconsin,42122.72265625,677.110362327637,285.39108230220756,133.56985797361986,0.6202095976673732,0.025176898700223587,0.9152831848048464,0.19185854384551454,1.8238255360127729,0.927490325454908,0.1,0.0
1916,19,009,Audubon,Audubon County,1147264566,Iowa,5732.7607421875,508.04793379335155,291.30416622968795,13.576267194658083,0.40097490367210337,0.0185439991137017,1.4996025249960199,0.05810968400066214,0.9784742319714329,0.05154600535286465,0.1,0.0
1917,48,207,Haskell,Haskell County,2339103809,Texas,5746.576171875,584.3387696546212,256.5157273641203,36.14466044678106,0.5937941126556643,0.02072664443443337,1.3577027546624452,0.14705477834570793,1.6913833003830705,0.24486094815645945,0.1,0.0
1918,40,083,Logan,Logan County,1926542719,Oklahoma,45927.89453125,853.556828591965,313.64925681126107,6.800103254973182,0.7193770180266673,0.017426382855088192,0.0,0.0,0.0,0.0,0.0,0.0
1919,36,065,Oneida,Oneida County,3139921947,New York,232401.046875,1860.398366589759,1058.4919307187415,298.37384394870105,0.4046338257308593,0.013051070312327653,0.966665424936986,0.3054039344149822,4.194405914189736,1.9076223058125854,0.1,0.0
1920,08,065,Lake,Lake County,976215867,Colorado,6998.91455078125,1359.891584751179,624.7550569118533,62.89076485541538,0.5612358655358264,0.026039685453022467,1.161235189309549,0.0685215468305012,0.8914184202152611,0.09248967219396322,0.1,0.0
1921,40,121,Pittsburg,Pittsburg County,3381281071,Oklahoma,46341.91015625,936.8955197058143,392.2690976378743,11.880538310531557,0.6231605803041639,0.024342315923272576,0.0,0.0,0.0,0.0,0.0,0.0
1922,54,017,Doddridge,Doddridge County,828078405,West Virginia,8565.8427734375,734.4708123185942,145.11739034500926,5.087386426936271,1.1745068183232692,0.02817801849402448,0.0,0.0,0.0,0.0,0.0,0.0
1923,54,105,Wirt,Wirt County,602201079,West Virginia,5597.67724609375,395.10785505602166,131.66686815128108,23.971274791337585,0.7926577726871777,0.02572335363871693,1.1409415269667802,0.060785326873899974,0.7584553006126274,0.11432133816939177,0.1,0.0
1924,33,003,Carroll,Carroll County,2413511287,New Hampshire,49495.99609375,436.4143305467811,109.35321309682388,12.023618689777447,0.9983467890163095,0.011721194903609266,0.715672147452246,0.018634903276077926,0.5791229528418874,0.04713030653882782,0.1,0.0
1925,54,095,Tyler,Tyler County,663818549,West Virginia,9049.322265625,524.1546118893141,176.75267251559686,45.73872222248407,0.7848076932797527,0.013305644913130292,1.0928556723783778,0.09164903124312024,1.5389374801175109,0.3454460621588785,0.1,0.0
1926,69,085,Northern Islands,Northern Islands Municipality,160067127,North. Mar Isl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,27,079,Le Sueur,Le Sueur County,1162049825,Minnesota,29081.58984375,794.457459999057,387.4018427493845,17.248493771275538,0.5178871312380235,0.007212134848664012,1.248877643684699,0.050325957077054395,1.6479256635684616,0.08513189134210315,0.1,0.0
1928,53,017,Douglas,Douglas County,4711869840,Washington,41284.75,1588.9096094804981,849.7266410045878,235.440819428497,0.44798173308201045,0.01732811768456799,1.611338092080829,0.5119432362957183,4.736946305642742,1.8069455251429063,0.1,0.0
1929,36,009,Cattaraugus,Cattaraugus County,3388424412,New York,77833.96875,844.4866560912712,421.4071175759622,33.70788946098093,0.5008635426062784,0.005267968559690488,1.0744726860155829,0.0833607736569574,3.128467679921001,0.325703957586228,0.1,0.0
1930,55,027,Dodge,Dodge County,2268044939,Wisconsin,89549.1484375,1645.3384378393464,620.2286561360645,676.0990875137965,0.6990351079166482,0.029086957988178907,1.0364685848928112,0.4285519871935158,2.5443457069995117,2.7253416899709673,0.1,0.0
1931,19,105,Jones,Jones County,1490844765,Iowa,20496.30859375,1018.9108884888761,435.40715166759685,125.10933900106816,0.6104900451127223,0.019229812092155577,1.380644685106504,0.2633227528528516,2.367592413888793,0.7238663271521504,0.1,0.0
1932,20,007,Barber,Barber County,2937240786,Kansas,4599.193359375,522.0701354305081,257.3957990492573,11.171161920794182,0.5109817370202259,0.007401629301662126,1.6192918635377915,0.06314983355492952,1.9535890794881685,0.09348836414783718,0.1,0.0
1933,29,169,Pulaski,Pulaski County,1417013177,Missouri,58304.6171875,2993.0832997118714,516.5386938371352,65.57950177175618,1.267350015844456,0.02035028871769593,0.7156220320453012,0.04743047033098571,0.7380753611876748,0.055407013542120374,0.1,0.0
1934,01,045,Dale,Dale County,1453244559,Alabama,50306.17578125,760.8470213763671,231.91144111465246,39.19484347183518,0.8570130361244738,0.016320565703461968,0.630359728202082,0.027945373079572296,0.589300451036239,0.0854833149927035,0.1,0.0
1935,20,109,Logan,Logan County,2779039721,Kansas,2437.688720703125,654.3367233286125,478.3709032681679,217.3079921379639,0.2259862582946998,0.32512987494351786,0.8906979390767595,0.23317360829603895,0.5163189439395488,0.3458197521565455,0.1,0.0
1936,06,039,Madera,Madera County,5534617472,California,165271.34375,2647.4968380596833,1464.8941321477141,240.3498276229601,0.42666129993916413,0.008871947424811014,0.8211726725224564,0.13555164879998086,2.987333380527135,0.7634238737537345,0.1,0.0
1937,29,075,Gentry,Gentry County,1272776755,Missouri,6602.5322265625,414.84182219978635,199.52438399168585,9.928174065969237,0.5280632210958032,0.010706379801314798,1.6342518658426326,0.0772316166150832,1.681775421753954,0.08702879647846866,0.1,0.0
1938,31,009,Blaine,Blaine County,1840673981,Nebraska,434.9821472167969,95.97678379934185,16.187790896944684,0.4651650376899334,1.2822107959865738,0.023095666211353366,0.0,0.0,0.0,0.0,0.0,0.0
1939,49,009,Daggett,Daggett County,1805185914,Utah,1125.9254150390625,341.8322285021403,78.18351378821994,33.04764803620652,1.0638895701305142,0.009126253150735262,1.2456685539365677,0.056727896609223484,1.2820773698444157,0.3549410217775742,0.1,0.0
1940,56,031,Platte,Platte County,5390926633,Wyoming,8518.2744140625,526.6786184527681,263.8434286500336,31.196399722726056,0.4983700505628178,0.016144129376640906,1.0564997102033404,0.10787609290747506,1.5239179031832362,0.22690170631913167,0.1,0.0
1941,37,071,Gaston,Gaston County,921386282,North Carolina,212133.59375,1180.2417692270865,491.92322744300554,19.044096081712766,0.6312872327783747,0.007971373965829354,0.27628953441987386,0.01748685449976604,0.672133058401652,0.031136968962234713,0.1,0.0
1942,35,019,Guadalupe,Guadalupe County,7847072129,New Mexico,4644.599609375,601.2919271583471,274.89246039473284,16.94964173948495,0.5629206583198142,0.013592241861269585,1.7024406108871863,0.09104990686083334,1.5338298314192296,0.09411090872018284,0.1,0.0
1943,30,037,Golden Valley,Golden Valley County,3041740578,Montana,806.3652954101562,217.97020578074128,89.19081626261317,8.818911780606214,0.6445997984658551,0.03627977842655917,1.433355613086813,0.04895386402248363,0.5604959743377959,0.04735615464462817,0.1,0.0
1944,37,101,Johnston,Johnston County,2049252369,North Carolina,196808.421875,952.887433440785,322.5245621093284,21.37403762431437,0.7814467108759213,0.008557734422029246,0.5033194355470894,0.0191782983543687,0.6975065142844165,0.04380138710545209,0.1,0.0
1945,06,085,Santa Clara,Santa Clara County,3343890934,California,1814396.125,5346.710254906437,3028.9054360001505,276.79942638485676,0.4099232671186247,0.018460197964410712,0.2063172809902395,0.02627069296681018,0.5658862195818349,0.09640537854068401,0.1,0.0
1946,45,019,Charleston,Charleston County,2377463289,South Carolina,368665.875,2116.1082402866823,1095.284042471697,19.90784510658697,0.4714968922162303,0.014608263127980385,0.0,0.0,0.0,0.0,0.0,0.0
1947,53,005,Benton,Benton County,4403230415,Washington,192273.96875,2364.765001502576,1368.8890037693056,166.14802809450214,0.3939542701323582,0.007760813154453164,0.9089362956233051,0.13953772734385733,3.6956048161747117,0.7346434147704255,0.1,0.0
1948,29,001,Adair,Adair County,1469362058,Missouri,25665.396484375,2348.3182906094,939.650227828847,1106.5810074885599,0.6524322452974461,0.045472042807737596,1.6748967008507407,1.4139262216667519,4.7586539158115935,5.577010980172407,0.1,0.0
1949,39,043,Erie,Erie County,651069515,Ohio,74938.1015625,1293.3557426613652,768.8002158932791,71.41383464438664,0.37497516189474794,0.009763690884194067,1.109329030451144,0.1547000560128895,3.1386980865701757,0.47296320986743995,0.1,0.0
1950,17,183,Vermilion,Vermilion County,2326634941,Illinois,79682.484375,1703.7121403131453,610.0496283075228,26.10520257431742,0.7322705496549472,0.03439315621266546,0.0,0.0,0.0,0.0,0.0,0.0
1951,29,189,St. Louis,St. Louis County,1314263296,Missouri,980134.0,2196.3761199999185,1209.4116627293881,359.0684077697732,0.43037851885829637,0.12613624625200673,0.2333558599520927,0.026743396937026345,0.4608186915530957,0.2462164902605951,0.1,0.0
1952,17,007,Boone,Boone County,727180620,Illinois,61008.85546875,1650.1380205627167,935.4678664591074,55.80742934289268,0.4095083745383453,0.005310109628850582,1.121466067113051,0.08495935400948064,2.7487396007287606,0.25130060674254884,0.1,0.0
1953,06,103,Tehama,Tehama County,7638228749,California,66872.7109375,1180.5314139841469,508.75598425388483,216.22778684557915,0.6033506779344129,0.020502550007084033,1.0941184242682351,0.3153938014013313,3.053378432273325,1.4399691939230015,0.1,0.0
1954,55,025,Dane,Dane County,3098882969,Wisconsin,516635.6875,2987.19074454182,1551.4161804501246,18.559958859062842,0.4708139138894235,0.009615208040829219,0.0,0.0,0.0,0.0,0.0,0.0
1955,48,151,Fisher,Fisher County,2328272102,Texas,3774.94384765625,376.29082903628665,204.2269959358235,23.72503788435029,0.44104239463975753,0.044526631502150034,1.1987517653927593,0.11389354781367211,0.8676279129205043,0.11592496345064336,0.1,0.0
1956,22,085,Sabine,Sabine Parish,2244636625,Louisiana,24392.9765625,422.43717053544805,113.65624323388687,2.4827429672398953,0.9427031835432969,0.01755692119473335,0.0,0.0,0.0,0.0,0.0,0.0
1957,17,137,Morgan,Morgan County,1473584099,Illinois,34674.015625,1375.247000973802,634.8572318528729,592.1808227651236,0.5517522155557646,0.034748836042653684,1.4596554456874822,1.2953790356615373,5.075199884581908,5.5297498552123745,0.1,0.0
1958,13,235,Pulaski,Pulaski County,645583957,Georgia,13292.9404296875,1802.3232802949697,245.39510464719888,48.83898415378054,1.438330264116592,0.03254097961222223,0.8149573200887686,0.05416613795005753,0.5848390787249821,0.060940951828995754,0.1,0.0
1959,37,015,Bertie,Bertie County,1810858586,North Carolina,21848.966796875,562.3091981519792,163.50507770869547,5.611705912320411,0.8967809997937398,0.027585090275887368,0.0,0.0,0.0,0.0,0.0,0.0
1960,37,167,Stanly,Stanly County,1023390690,North Carolina,61250.390625,711.6410451463958,232.10100834564207,22.32354052559331,0.808195091586496,0.012389405452640157,0.5091939873973187,0.030837003806497527,0.8310703943088076,0.07406667588755855,0.1,0.0
1961,47,143,Rhea,Rhea County,816838004,Tennessee,33326.25,788.6934773639398,195.14853471092061,25.5090004291616,1.0074487957418803,0.021941978387152252,0.5431843364541168,0.048866500653952566,0.6846984380114827,0.06648367717838059,0.1,0.0
1962,37,079,Greene,Greene County,690839648,North Carolina,22346.302734375,965.3094857082325,205.3261111488927,7.156945045541961,1.1165879129641638,0.001096461689700707,0.3641213054473283,0.02309383009054252,3.9069971141309416,0.08928619875081224,0.1,0.0
1963,21,131,Leslie,Leslie County,1038205991,Kentucky,10682.9384765625,570.3082549213027,75.4050089633212,10.954016023130132,1.460351560612758,0.01134810062422185,0.6520846254093805,0.08013982278275963,1.6241339586336405,0.11941102664722353,0.1,0.0
1964,24,039,Somerset,Somerset County,828145299,Maryland,27102.658203125,7465.1363893402695,641.2670976010592,47.9270048845565,1.7705839842748532,0.008478127435303098,1.2134345909966513,0.02021993552962722,0.7830585463388603,0.024497441524751667,0.1,0.0
1965,17,123,Marshall,Marshall County,1001843226,Illinois,12213.548828125,597.3681444003417,322.4455888693714,5.891373748708632,0.44479298650277965,0.007072669200012905,1.1559815150532233,0.017551419318029084,0.8274838394889679,0.017621433842033914,0.1,0.0
1966,21,143,Lyon,Lyon County,553848612,Kentucky,8345.810546875,494.11770454627896,84.81124215967435,9.555002582940077,1.2712522459881281,0.019474360340415747,0.6763357486264168,0.045976599748858954,0.7570738730086598,0.05055997104305197,0.1,0.0
1967,48,095,Concho,Concho County,2547914005,Texas,4109.36328125,6666.824061285346,701.6857516882069,67.2468420334531,1.6056485811518826,0.07702631770547656,0.0,0.0,0.0,0.0,0.0,0.0
1968,48,081,Coke,Coke County,2361153195,Texas,3039.3203125,318.719491662661,152.19868492807132,8.423080668929646,0.5339948962666939,0.009147769482978687,1.3351485026283987,0.054396955525238995,1.2289637959985857,0.07758860497733548,0.1,0.0
1969,47,133,Overton,Overton County,1122721528,Tennessee,22898.203125,698.9946727533888,126.13021368914266,3.425883973719451,1.2351816976545165,0.004078484058069529,0.7299117115529543,0.009591982684595442,0.7513209149043917,0.012358670153272076,0.1,0.0
1970,26,063,Huron,Huron County,2165285423,Michigan,31407.541015625,388.7932198807002,171.67717921371573,23.57286461241163,0.5880019298323432,0.017225651493099018,1.189659916496586,0.11342198366604342,1.4630846417627772,0.21775159766917696,0.1,0.0
1971,26,069,Iosco,Iosco County,1422173770,Michigan,24958.501953125,530.7489217453377,181.57600356011434,4.73579765552583,0.7693736735205543,0.020962147159327347,0.0,0.0,0.0,0.0,0.0,0.0
1972,13,069,Coffee,Coffee County,1533928847,Georgia,44609.05859375,1002.9661555392819,357.11874091755567,15.014210795255279,0.7509847714555893,0.0337928681477176,0.0,0.0,0.0,0.0,0.0,0.0
1973,13,299,Ware,Ware County,2328980907,Georgia,36359.734375,1010.3223423232173,404.5713722685345,86.51517054052037,0.6601827174009498,0.028042706277603174,0.423573848118126,0.06499474043439481,0.740018341953092,0.17807016486147734,0.1,0.0
1974,38,037,Grant,Grant County,4297393836,North Dakota,2175.534423828125,241.98485173755685,85.87879455274467,7.981533251731314,0.7467491697173807,0.011855762921667835,1.4857815258310418,0.05666632176156213,1.1155623250368139,0.08767481152785582,0.1,0.0
1975,22,051,Jefferson,Jefferson Parish,765849559,Louisiana,416632.96875,3360.3513332140737,2002.2354690374755,50.87425133317761,0.36889252562484415,0.020421326371348882,0.0,0.0,0.0,0.0,0.0,0.0
1976,22,103,St. Tammany,St. Tammany Parish,2189053583,Louisiana,255791.4375,1336.2856682800416,712.3683909877171,15.99311328124051,0.44959480610530395,0.018044226697515774,0.0,0.0,0.0,0.0,0.0,0.0
1977,19,083,Hardin,Hardin County,1474505068,Iowa,16749.955078125,729.678792748628,372.94993259691574,16.108487379006522,0.4846274469794549,0.008561180805838276,1.3491997652388277,0.058035940457186005,1.4751974737818587,0.07658461197064859,0.1,0.0
1978,22,023,Cameron,Cameron Parish,3327796101,Louisiana,5608.44580078125,187.11030422257448,63.79481844437372,33.76761270244194,0.7748101521705283,0.008404514250867478,0.9863172248814857,0.12484195229728319,2.7025647234321952,1.2848715947576645,0.1,0.0
1979,39,027,Clinton,Clinton County,1058489018,Ohio,42389.23046875,918.7064631595418,458.1991250284359,35.05286548883058,0.5014358588437523,0.006342313268967328,0.8411202686862409,0.04595157826098347,1.6922710691261107,0.1698370786102095,0.1,0.0
1980,27,137,St. Louis,St. Louis County,16180477493,Minnesota,197994.859375,1441.8672530244828,743.5506699003816,73.5187378201363,0.47752963218404293,0.005914991341535275,1.065824586343894,0.10537137207504797,3.7321456168984812,0.5022341177932816,0.1,0.0
1981,39,093,Lorain,Lorain County,1272195542,Ohio,307027.65625,1711.3077773429409,971.0945553098816,1201.9380902776509,0.405947616731646,0.015991927406008976,0.5744988634711304,0.4152688280830462,4.358644148911293,9.201704204596327,0.1,0.0
1982,72,143,Vega Alta,Vega Alta Municipio,71816283,Puerto Rico,40779.6875,2601.6685880685086,1285.610030070269,236.77860094602585,0.5079811982287398,0.014434328844767873,0.8502653945972138,0.09512874525503648,1.2694111476004517,0.3061948352359986,0.1,0.0
1983,19,015,Boone,Boone County,1480329000,Iowa,26118.810546875,901.2603371716879,546.7400525257498,53.80831689575904,0.35918344704506044,0.013809357837362977,1.4644184943610459,0.2023038346659611,2.5222804149955294,0.3924423329420077,0.1,0.0
1984,48,373,Polk,Polk County,2737733237,Texas,47221.91796875,1008.0186923263173,365.4759028257322,258.53076498384974,0.7296241066012702,0.034775821684900426,0.9875650957554241,0.1658396798084446,1.1147794638978363,0.7350103217565838,0.1,0.0
1985,31,051,Dixon,Dixon County,1233119999,Nebraska,5556.76171875,508.7266006856793,218.9082988370203,8.62160879591546,0.6083243468122311,0.011738767665585598,1.4008872342431316,0.03130603196145579,0.8955160256070972,0.03208784154596652,0.1,0.0
1986,24,025,Harford,Harford County,1132148068,Maryland,256300.765625,1881.8018854679337,1063.1802067610088,525.2645587435491,0.4100905747459761,0.011406892061527348,0.6460132356167458,0.2540476667348847,4.002386080357447,3.295285092394462,0.1,0.0
1987,45,037,Edgefield,Edgefield County,1296926762,South Carolina,27967.09375,1906.0561843327034,205.1113577743334,21.52451263357961,1.6080605243298833,0.01712186385816857,0.8943081959296049,0.039381824889791424,0.720006349707368,0.0351856371750407,0.1,0.0
1988,51,001,Accomack,Accomack County,1163708393,Virginia,30527.078125,487.92979593424485,127.91261700413729,23.011648316991174,0.9657538274904075,0.0096213239783865,0.8203552173373403,0.021884578334249234,0.7145925284529997,0.09614895731059846,0.1,0.0
1989,55,015,Calumet,Calumet County,824344287,Wisconsin,52944.1796875,1241.8879731084699,678.8505805762095,168.557589224232,0.43361062508180326,0.016252551933864587,0.9826103629366446,0.2554860416302007,2.620593199661331,0.9774647903681856,0.1,0.0
1990,21,121,Knox,Knox County,1000523173,Kentucky,31475.28125,818.9210382353613,235.04896097885347,31.42428333813117,0.9003778123131514,0.011794668297805917,0.6926852949177552,0.017678777727976366,0.5710196456600357,0.06226093311638031,0.1,0.0
1991,26,067,Ionia,Ionia County,1479710906,Michigan,64431.83984375,1108.459050264539,457.46223608840285,93.80595939056344,0.6371868139846387,0.01028646125000138,0.897806344621843,0.07483886446987269,1.7459492701227404,0.38100836240965147,0.1,0.0
1992,37,129,New Hanover,New Hanover County,497927594,North Carolina,225604.5625,1776.8745612137166,941.7258405400681,163.3233629317217,0.45797859045800876,0.025283689055307004,0.2841587540183243,0.03955392620417074,0.5769803943658147,0.16374296301960395,0.1,0.0
1993,47,131,Obion,Obion County,1411148390,Tennessee,31044.87109375,668.9631899995559,288.4430172665975,133.30601281182928,0.6046581017697735,0.011737584864442633,1.16507216305892,0.40290185550965124,5.822358021473445,3.001333842664378,0.1,0.0
1994,21,035,Calloway,Calloway County,997224264,Kentucky,38413.1328125,1645.8644055042212,658.3276046600199,24.388549802050406,0.667413375684608,0.029776873907696566,0.0,0.0,0.0,0.0,0.0,0.0
