date,temp_mean,temp_min,temp_max
2021-03-23,10.1,2.8,17.4
2021-03-24,10.1,4.2,16.0
2021-03-25,5.1,1.5,8.7
2021-03-26,-1.2,-3.7,1.4
2021-03-27,-1.3,-3.3,0.7
2021-03-28,-0.4,-4.5,3.7
2021-03-29,-4.6,-8.4,-0.7
2021-03-30,6.5,-2.2,15.1
2021-03-31,1.8,-5.0,8.6
2021-04-01,-6.8,-11.5,-2.0
2021-04-02,-4.1,-10.5,2.4
2021-04-03,0.6,-6.2,7.3
2021-04-04,6.3,-0.5,13.1
2021-04-05,7.0,0.7,13.2
2021-04-06,7.6,1.4,13.8
2021-04-07,12.6,5.4,19.7
2021-04-08,15.2,6.7,23.7
2021-04-09,13.7,11.0,16.4
2021-04-10,15.6,10.1,21.1
2021-04-11,16.5,12.3,20.6
2021-04-12,12.3,7.8,16.8
2021-04-13,6.5,0.5,12.5
2021-04-14,6.7,-0.9,14.3
2021-04-15,4.5,0.8,8.1
2021-04-16,6.1,1.8,10.4
2021-04-17,6.1,0.6,11.5
2021-04-18,6.7,1.0,12.4
2021-04-19,7.4,0.0,14.7
2021-04-20,-2.3,-6.6,2.1
2021-04-21,-5.8,-9.6,-2.0
2021-04-22,-0.6,-7.3,6.2
2021-04-23,6.3,-1.9,14.4
2021-04-24,9.9,3.3,16.4
2021-04-25,1.1,-6.1,8.3
2021-04-26,-0.7,-8.4,7.1
2021-04-27,7.8,2.0,13.5
2021-04-28,6.9,4.4,9.3
2021-04-29,11.1,4.4,17.8
2021-04-30,2.3,-4.3,8.8
2021-05-01,-0.5,-8.4,7.5
2021-05-02,5.7,-0.7,12.1
2021-05-03,6.5,4.4,8.5
2021-05-04,5.7,4.3,7.0
2021-05-05,3.5,-1.7,8.7
2021-05-06,2.9,-3.2,8.9
